filename,width,height,class,xmin,ymin,xmax,ymax
44_29_3547-3552m resized.jpg,800,1200,core,298,211,389,662
44_29_3547-3552m resized.jpg,800,1200,core,297,692,393,810
44_29_3547-3552m resized.jpg,800,1200,core,294,830,384,1036
44_29_3547-3552m resized.jpg,800,1200,core,397,140,489,804
44_29_3547-3552m resized.jpg,800,1200,core,495,131,588,1048
44_29_3547-3552m resized.jpg,800,1200,core,597,134,684,1045
3362_18_4358-4363m resized.jpg,800,1200,core,37,150,142,908
3362_18_4358-4363m resized.jpg,800,1200,core,35,1069,141,1134
3362_18_4358-4363m resized.jpg,800,1200,core,191,150,302,1130
3362_18_4358-4363m resized.jpg,800,1200,core,362,148,471,1135
3362_18_4358-4363m resized.jpg,800,1200,core,514,148,621,1140
3362_18_4358-4363m resized.jpg,800,1200,core,665,147,779,1143
2505_004_3179-3181m resized.jpg,800,1200,core,58,135,254,1192
2505_004_3179-3181m resized.jpg,800,1200,core,313,138,492,1147
2505_004_3179-3181m resized.jpg,800,1200,core,558,137,754,967
44_02_3420-3425m resized.jpg,800,1200,core,191,138,287,857
44_02_3420-3425m resized.jpg,800,1200,core,295,137,392,1037
44_02_3420-3425m resized.jpg,800,1200,core,399,140,495,1034
44_02_3420-3425m resized.jpg,800,1200,core,500,146,600,815
44_02_3420-3425m resized.jpg,800,1200,core,507,957,586,1035
44_02_3420-3425m resized.jpg,800,1200,core,608,143,707,930
1928_09_4769-4772m resized.jpg,800,1200,core,62,148,177,1130
1928_09_4769-4772m resized.jpg,800,1200,core,198,147,313,1145
1928_09_4769-4772m resized.jpg,800,1200,core,326,138,451,1071
87_15_4244-4247m resized.jpg,800,1200,core,82,106,173,1119
87_15_4244-4247m resized.jpg,800,1200,core,233,96,329,1154
87_15_4244-4247m resized.jpg,800,1200,core,391,99,488,1043
87_15_4244-4247m resized.jpg,800,1200,core,552,93,640,588
2505_110_3210-3215m resized.jpg,800,1200,core,68,140,178,1145
2505_110_3210-3215m resized.jpg,800,1200,core,218,138,328,1130
2505_110_3210-3215m resized.jpg,800,1200,core,370,134,478,252
2505_110_3210-3215m resized.jpg,800,1200,core,372,436,479,741
2505_110_3210-3215m resized.jpg,800,1200,core,373,938,478,1117
2505_110_3210-3215m resized.jpg,800,1200,core,525,134,633,1122
2505_110_3210-3215m resized.jpg,800,1200,core,682,136,782,1142
2505_106_3193-3198m resized.jpg,800,1200,core,63,134,173,247
2505_106_3193-3198m resized.jpg,800,1200,core,63,530,174,1148
2505_106_3193-3198m resized.jpg,800,1200,core,221,134,325,1152
2505_106_3193-3198m resized.jpg,800,1200,core,371,131,478,1145
2505_106_3193-3198m resized.jpg,800,1200,core,524,127,637,1145
2505_106_3193-3198m resized.jpg,800,1200,core,672,122,788,1142
44_03_3425-3426m resized.jpg,800,1200,core,612,143,704,714
87_10_4215-4221m resized.jpg,800,1200,core,71,109,160,1150
87_10_4215-4221m resized.jpg,800,1200,core,172,109,261,1136
87_10_4215-4221m resized.jpg,800,1200,core,272,106,356,1114
87_10_4215-4221m resized.jpg,800,1200,core,374,101,457,1104
87_10_4215-4221m resized.jpg,800,1200,core,473,110,556,1156
87_10_4215-4221m resized.jpg,800,1200,core,581,106,660,1157
1928_13_4788-4793m resized.jpg,800,1200,core,56,134,178,1114
1928_13_4788-4793m resized.jpg,800,1200,core,197,131,302,1122
1928_13_4788-4793m resized.jpg,800,1200,core,329,134,436,1136
1928_13_4788-4793m resized.jpg,800,1200,core,458,141,571,1134
1928_13_4788-4793m resized.jpg,800,1200,core,587,138,697,1147
1382_02_19228-10262ft resized.jpg,800,1200,core,29,161,142,1072
1382_02_19228-10262ft resized.jpg,800,1200,core,186,172,297,779
1382_02_19228-10262ft resized.jpg,800,1200,core,498,166,600,364
1382_02_19228-10262ft resized.jpg,800,1200,core,497,474,610,1098
1382_02_19228-10262ft resized.jpg,800,1200,core,645,163,754,1078
2829_01_5024-5029m resized.jpg,800,1200,core,67,175,157,1135
2829_01_5024-5029m resized.jpg,800,1200,core,219,177,302,814
2829_01_5024-5029m resized.jpg,800,1200,core,225,988,310,1145
2829_01_5024-5029m resized.jpg,800,1200,core,374,171,458,1146
2829_01_5024-5029m resized.jpg,800,1200,core,525,168,609,1138
2829_01_5024-5029m resized.jpg,800,1200,core,523,166,607,1136
2829_01_5024-5029m resized.jpg,800,1200,core,681,164,758,1140
44_12_3468-3473m resized.jpg,800,1200,core,181,138,277,1034
44_12_3468-3473m resized.jpg,800,1200,core,281,138,384,1015
44_12_3468-3473m resized.jpg,800,1200,core,395,145,495,967
44_12_3468-3473m resized.jpg,800,1200,core,502,136,604,1036
44_12_3468-3473m resized.jpg,800,1200,core,603,134,709,1024
1928_03_3303-3307m resized.jpg,800,1200,core,70,145,213,429
1928_03_3303-3307m resized.jpg,800,1200,core,74,609,209,1134
1928_03_3303-3307m resized.jpg,800,1200,core,241,147,393,1148
1928_03_3303-3307m resized.jpg,800,1200,core,409,145,558,1153
1928_03_3303-3307m resized.jpg,800,1200,core,587,146,725,1145
1928_06_4754-4759m resized.jpg,800,1200,core,70,143,172,1129
1928_06_4754-4759m resized.jpg,800,1200,core,202,136,310,1131
1928_06_4754-4759m resized.jpg,800,1200,core,337,132,444,1146
1928_06_4754-4759m resized.jpg,800,1200,core,458,140,579,1142
1928_06_4754-4759m resized.jpg,800,1200,core,595,141,703,1152
3362_04_4288-4293m resized.jpg,800,1200,core,42,151,151,954
3362_04_4288-4293m resized.jpg,800,1200,core,198,151,299,1126
3362_04_4288-4293m resized.jpg,800,1200,core,356,153,462,952
3362_04_4288-4293m resized.jpg,800,1200,core,500,151,612,952
3362_04_4288-4293m resized.jpg,800,1200,core,660,153,761,969
2505_002_3169-3174m resized.jpg,800,1200,core,26,147,144,1192
2505_002_3169-3174m resized.jpg,800,1200,core,186,140,297,1174
2505_002_3169-3174m resized.jpg,800,1200,core,328,138,446,1195
2505_002_3169-3174m resized.jpg,800,1200,core,493,156,604,1174
2505_002_3169-3174m resized.jpg,800,1200,core,654,143,768,1183
44_30_3552-3555m resized.jpg,800,1200,core,312,145,405,288
44_30_3552-3555m resized.jpg,800,1200,core,412,141,508,390
44_30_3552-3555m resized.jpg,800,1200,core,410,690,505,1038
44_30_3552-3555m resized.jpg,800,1200,core,507,137,605,1038
44_30_3552-3555m resized.jpg,800,1200,core,612,129,707,1042
44_07_3442-3444m resized.jpg,800,1200,core,379,161,470,394
44_07_3442-3444m resized.jpg,800,1200,core,488,141,593,1038
44_07_3442-3444m resized.jpg,800,1200,core,593,140,697,1038
44_06_3437-3442m resized.jpg,800,1200,core,181,138,277,598
44_06_3437-3442m resized.jpg,800,1200,core,283,131,376,1050
44_06_3437-3442m resized.jpg,800,1200,core,381,129,486,1037
44_06_3437-3442m resized.jpg,800,1200,core,493,151,592,1041
44_06_3437-3442m resized.jpg,800,1200,core,595,137,698,1050
87_05_4186-4192m resized.jpg,800,1200,core,81,116,161,251
87_05_4186-4192m resized.jpg,800,1200,core,79,419,178,1105
87_05_4186-4192m resized.jpg,800,1200,core,182,110,271,1067
87_05_4186-4192m resized.jpg,800,1200,core,284,109,377,1116
87_05_4186-4192m resized.jpg,800,1200,core,386,109,478,1079
87_05_4186-4192m resized.jpg,800,1200,core,484,106,573,1109
87_05_4186-4192m resized.jpg,800,1200,core,583,105,670,740
1928_07_4759-4764m resized.jpg,800,1200,core,70,136,178,1140
1928_07_4759-4764m resized.jpg,800,1200,core,204,136,305,1132
1928_07_4759-4764m resized.jpg,800,1200,core,342,136,445,1138
1928_07_4759-4764m resized.jpg,800,1200,core,471,135,582,1140
1928_07_4759-4764m resized.jpg,800,1200,core,593,140,718,1143
1382_01_10208-10228ft resized.jpg,800,1200,core,41,167,146,300
1382_01_10208-10228ft resized.jpg,800,1200,core,193,151,304,1085
1382_01_10208-10228ft resized.jpg,800,1200,core,352,158,474,1093
1382_01_10208-10228ft resized.jpg,800,1200,core,512,166,623,1094
1382_01_10208-10228ft resized.jpg,800,1200,core,662,164,778,1094
44_14_3478-3481m resized.jpg,800,1200,core,410,135,505,641
44_14_3478-3481m resized.jpg,800,1200,core,512,135,610,1045
44_14_3478-3481m resized.jpg,800,1200,core,616,136,716,467
44_14_3478-3481m resized.jpg,800,1200,core,612,816,710,1031
1928_01_3295-3299m resized.jpg,800,1200,core,78,141,209,254
1928_01_3295-3299m resized.jpg,800,1200,core,84,285,179,385
1928_01_3295-3299m resized.jpg,800,1200,core,76,420,209,685
1928_01_3295-3299m resized.jpg,800,1200,core,72,832,209,1111
1928_01_3295-3299m resized.jpg,800,1200,core,252,141,383,1134
1928_01_3295-3299m resized.jpg,800,1200,core,404,140,551,1132
1928_01_3295-3299m resized.jpg,800,1200,core,583,137,721,1116
87_09_4209-4215m resized.jpg,800,1200,core,74,101,154,1041
87_09_4209-4215m resized.jpg,800,1200,core,165,104,250,1095
87_09_4209-4215m resized.jpg,800,1200,core,260,93,340,1096
87_09_4209-4215m resized.jpg,800,1200,core,354,99,433,1001
87_09_4209-4215m resized.jpg,800,1200,core,498,93,578,1108
87_09_4209-4215m resized.jpg,800,1200,core,586,98,670,1098
2505_112_3220-3223m resized.jpg,800,1200,core,62,131,163,1143
2505_112_3220-3223m resized.jpg,800,1200,core,203,126,309,1140
2505_112_3220-3223m resized.jpg,800,1200,core,360,126,471,1150
2505_112_3220-3223m resized.jpg,800,1200,core,518,126,621,431
2505_101_3164-3169m resized.jpg,800,1200,core,65,122,176,1124
2505_101_3164-3169m resized.jpg,800,1200,core,209,127,330,1132
2505_101_3164-3169m resized.jpg,800,1200,core,358,126,482,1141
2505_101_3164-3169m resized.jpg,800,1200,core,510,127,631,1136
2505_101_3164-3169m resized.jpg,800,1200,core,662,120,779,1154
2505_103_3174-3179m resized.jpg,800,1200,core,66,121,174,1124
2505_103_3174-3179m resized.jpg,800,1200,core,209,119,325,1141
2505_103_3174-3179m resized.jpg,800,1200,core,360,124,479,1141
2505_103_3174-3179m resized.jpg,800,1200,core,520,125,633,1142
2505_103_3174-3179m resized.jpg,800,1200,core,666,120,781,1136
2505_113_3224-3229m resized.jpg,800,1200,core,62,121,172,273
2505_113_3224-3229m resized.jpg,800,1200,core,63,425,171,1105
2505_113_3224-3229m resized.jpg,800,1200,core,216,120,321,840
2505_113_3224-3229m resized.jpg,800,1200,core,365,116,477,1137
2505_113_3224-3229m resized.jpg,800,1200,core,518,115,626,1153
2505_113_3224-3229m resized.jpg,800,1200,core,671,114,777,1129
87_04_4147-4186m resized.jpg,800,1200,core,77,103,160,529
87_04_4147-4186m resized.jpg,800,1200,core,74,737,155,893
87_04_4147-4186m resized.jpg,800,1200,core,215,104,297,1092
87_04_4147-4186m resized.jpg,800,1200,core,314,104,392,1080
87_04_4147-4186m resized.jpg,800,1200,core,412,105,484,1117
87_04_4147-4186m resized.jpg,800,1200,core,503,106,587,1068
87_04_4147-4186m resized.jpg,800,1200,core,597,108,681,1106
1928_05_3311-3313m resized.jpg,800,1200,core,68,138,209,421
1928_05_3311-3313m resized.jpg,800,1200,core,67,611,205,1120
1928_05_3311-3313m resized.jpg,800,1200,core,245,138,384,1132
1928_05_3311-3313m resized.jpg,800,1200,core,405,171,552,1004
44_11_3463-3468m resized.jpg,800,1200,core,184,134,283,184
44_11_3463-3468m resized.jpg,800,1200,core,183,550,281,1015
44_11_3463-3468m resized.jpg,800,1200,core,287,132,384,1040
44_11_3463-3468m resized.jpg,800,1200,core,392,147,487,383
44_11_3463-3468m resized.jpg,800,1200,core,391,725,488,1040
44_11_3463-3468m resized.jpg,800,1200,core,499,136,594,1022
44_11_3463-3468m resized.jpg,800,1200,core,599,124,699,1045
3362_05_4293-4298m resized.jpg,800,1200,core,36,157,139,941
3362_05_4293-4298m resized.jpg,800,1200,core,188,157,294,1137
3362_05_4293-4298m resized.jpg,800,1200,core,344,351,439,1143
3362_05_4293-4298m resized.jpg,800,1200,core,497,156,597,962
3362_05_4293-4298m resized.jpg,800,1200,core,647,157,747,953
1382_06_10307-10322ft resized.jpg,800,1200,core,35,157,152,1108
1382_06_10307-10322ft resized.jpg,800,1200,core,194,164,318,1104
1382_06_10307-10322ft resized.jpg,800,1200,core,352,163,478,1101
1382_06_10307-10322ft resized.jpg,800,1200,core,508,164,635,847
1382_06_10307-10322ft resized.jpg,800,1200,core,523,961,631,1101
1382_06_10307-10322ft resized.jpg,800,1200,core,665,161,778,1100
87_02_4135-4141m resized.jpg,800,1200,core,83,101,158,1063
87_02_4135-4141m resized.jpg,800,1200,core,182,100,256,1103
87_02_4135-4141m resized.jpg,800,1200,core,286,94,360,1088
87_02_4135-4141m resized.jpg,800,1200,core,384,93,465,1089
87_02_4135-4141m resized.jpg,800,1200,core,484,92,563,1087
87_02_4135-4141m resized.jpg,800,1200,core,586,95,665,1121
2505_117_3244-3245m resized.jpg,800,1200,core,60,132,168,1150
2505_117_3244-3245m resized.jpg,800,1200,core,212,140,321,1001
44_08_3445-3450m resized.jpg,800,1200,core,189,143,286,1042
44_08_3445-3450m resized.jpg,800,1200,core,297,142,391,1034
44_08_3445-3450m resized.jpg,800,1200,core,399,140,492,1040
44_08_3445-3450m resized.jpg,800,1200,core,502,145,593,1041
44_08_3445-3450m resized.jpg,800,1200,core,603,534,697,1042
2829_03_5034-5039m resized.jpg,800,1200,core,68,152,146,1113
2829_03_5034-5039m resized.jpg,800,1200,core,221,143,297,1132
2829_03_5034-5039m resized.jpg,800,1200,core,377,153,463,1117
2829_03_5034-5039m resized.jpg,800,1200,core,525,145,616,1116
2829_03_5034-5039m resized.jpg,800,1200,core,682,146,779,1200
2505_107_3198-3203m resized.jpg,800,1200,core,58,125,166,1147
2505_107_3198-3203m resized.jpg,800,1200,core,209,126,321,1137
2505_107_3198-3203m resized.jpg,800,1200,core,363,121,468,1151
2505_107_3198-3203m resized.jpg,800,1200,core,516,119,623,1131
2505_107_3198-3203m resized.jpg,800,1200,core,670,116,776,1135
1928_10_4773-4778m resized.jpg,800,1200,core,61,130,163,1099
1928_10_4773-4778m resized.jpg,800,1200,core,195,130,300,1129
1928_10_4773-4778m resized.jpg,800,1200,core,328,132,439,1136
1928_10_4773-4778m resized.jpg,800,1200,core,462,130,571,1131
1928_10_4773-4778m resized.jpg,800,1200,core,594,131,705,1131
87_01_4129-4135m resized.jpg,800,1200,core,79,114,160,1104
87_01_4129-4135m resized.jpg,800,1200,core,182,111,266,1004
87_01_4129-4135m resized.jpg,800,1200,core,286,108,370,1054
87_01_4129-4135m resized.jpg,800,1200,core,389,105,474,1075
87_01_4129-4135m resized.jpg,800,1200,core,499,110,576,1079
87_01_4129-4135m resized.jpg,800,1200,core,593,108,678,1084
1928_12_4783-4788m resized.jpg,800,1200,core,63,135,167,1115
1928_12_4783-4788m resized.jpg,800,1200,core,199,140,299,1025
1928_12_4783-4788m resized.jpg,800,1200,core,336,134,440,1138
1928_12_4783-4788m resized.jpg,800,1200,core,460,132,581,1130
1928_12_4783-4788m resized.jpg,800,1200,core,591,138,703,1152
44_04_3427-3432m resized.jpg,800,1200,core,189,136,281,1042
44_04_3427-3432m resized.jpg,800,1200,core,288,152,384,1042
44_04_3427-3432m resized.jpg,800,1200,core,393,143,487,1045
44_04_3427-3432m resized.jpg,800,1200,core,497,141,591,284
44_04_3427-3432m resized.jpg,800,1200,core,495,594,592,1037
44_04_3427-3432m resized.jpg,800,1200,core,599,130,694,1034
2505_104_3179-3181m resized.jpg,800,1200,core,65,142,182,1167
2505_104_3179-3181m resized.jpg,800,1200,core,215,145,331,1157
2505_104_3179-3181m resized.jpg,800,1200,core,366,138,483,971
3362_20_4368-4373m resized.jpg,800,1200,core,49,150,149,946
3362_20_4368-4373m resized.jpg,800,1200,core,194,148,303,947
3362_20_4368-4373m resized.jpg,800,1200,core,345,148,454,950
3362_20_4368-4373m resized.jpg,800,1200,core,498,146,607,950
3362_20_4368-4373m resized.jpg,800,1200,core,650,143,756,943
44_01_3415-3420m resized.jpg,800,1200,core,193,141,289,941
44_01_3415-3420m resized.jpg,800,1200,core,298,138,392,1032
44_01_3415-3420m resized.jpg,800,1200,core,399,147,494,1029
44_01_3415-3420m resized.jpg,800,1200,core,498,145,600,725
44_01_3415-3420m resized.jpg,800,1200,core,505,916,586,1027
44_01_3415-3420m resized.jpg,800,1200,core,600,145,704,1031
44_15_3481-3486m resized.jpg,800,1200,core,202,125,297,1050
44_15_3481-3486m resized.jpg,800,1200,core,303,130,398,1048
44_15_3481-3486m resized.jpg,800,1200,core,405,130,500,248
44_15_3481-3486m resized.jpg,800,1200,core,404,699,502,1040
44_15_3481-3486m resized.jpg,800,1200,core,508,127,607,1052
44_15_3481-3486m resized.jpg,800,1200,core,610,127,703,1045
44_10_3455-3457m resized.jpg,800,1200,core,492,487,589,1046
44_10_3455-3457m resized.jpg,800,1200,core,593,132,691,968
2505_001_3164-3169m resized.jpg,800,1200,core,34,185,142,1158
2505_001_3164-3169m resized.jpg,800,1200,core,184,174,297,1194
2505_001_3164-3169m resized.jpg,800,1200,core,341,188,445,1172
2505_001_3164-3169m resized.jpg,800,1200,core,497,169,614,1182
2505_001_3164-3169m resized.jpg,800,1200,core,650,185,776,1168
2505_115_3234-3239m resized.jpg,800,1200,core,58,136,168,247
2505_115_3234-3239m resized.jpg,800,1200,core,57,532,172,1130
2505_115_3234-3239m resized.jpg,800,1200,core,213,142,320,279
2505_115_3234-3239m resized.jpg,800,1200,core,210,303,323,1080
2505_115_3234-3239m resized.jpg,800,1200,core,365,148,479,1143
2505_115_3234-3239m resized.jpg,800,1200,core,512,130,624,845
2505_115_3234-3239m resized.jpg,800,1200,core,525,1078,634,1132
2505_115_3234-3239m resized.jpg,800,1200,core,663,126,782,1141
1382_04_10277-10292ft resized.jpg,800,1200,core,37,167,155,1090
1382_04_10277-10292ft resized.jpg,800,1200,core,192,159,318,1100
1382_04_10277-10292ft resized.jpg,800,1200,core,355,169,474,1096
1382_04_10277-10292ft resized.jpg,800,1200,core,516,174,634,1099
1382_04_10277-10292ft resized.jpg,800,1200,core,672,166,784,1109
2505_003_3174-3179m resized.jpg,800,1200,core,26,136,154,1167
2505_003_3174-3179m resized.jpg,800,1200,core,191,141,303,1184
2505_003_3174-3179m resized.jpg,800,1200,core,344,140,456,1178
2505_003_3174-3179m resized.jpg,800,1200,core,500,138,609,1199
2505_003_3174-3179m resized.jpg,800,1200,core,661,140,777,1183
2505_102_3169-3174m resized.jpg,800,1200,core,71,142,188,1161
2505_102_3169-3174m resized.jpg,800,1200,core,220,140,337,1171
2505_102_3169-3174m resized.jpg,800,1200,core,370,140,488,1151
2505_102_3169-3174m resized.jpg,800,1200,core,524,134,636,1163
2505_102_3169-3174m resized.jpg,800,1200,core,671,130,788,1142
3362_02_4278-4283m resized.jpg,800,1200,core,41,157,144,954
3362_02_4278-4283m resized.jpg,800,1200,core,195,153,293,556
3362_02_4278-4283m resized.jpg,800,1200,core,345,153,442,945
3362_02_4278-4283m resized.jpg,800,1200,core,495,148,600,945
3362_02_4278-4283m resized.jpg,800,1200,core,646,148,755,941
3362_02_4278-4283m resized.jpg,800,1200,core,194,740,303,1135
2829_02_5029-5034m resized.jpg,800,1200,core,67,161,144,1135
2829_02_5029-5034m resized.jpg,800,1200,core,225,171,300,1141
2829_02_5029-5034m resized.jpg,800,1200,core,381,157,445,1131
2829_02_5029-5034m resized.jpg,800,1200,core,534,156,609,1131
2829_02_5029-5034m resized.jpg,800,1200,core,692,159,760,979
1928_04_3307-3311m resized.jpg,800,1200,core,56,338,204,1127
1928_04_3307-3311m resized.jpg,800,1200,core,229,130,381,1137
1928_04_3307-3311m resized.jpg,800,1200,core,402,131,547,1134
1928_04_3307-3311m resized.jpg,800,1200,core,577,125,724,1130
87_03_4141-4148m resized.jpg,800,1200,core,82,94,167,1120
87_03_4141-4148m resized.jpg,800,1200,core,189,100,267,1100
87_03_4141-4148m resized.jpg,800,1200,core,293,95,376,1032
87_03_4141-4148m resized.jpg,800,1200,core,398,95,477,1136
87_03_4141-4148m resized.jpg,800,1200,core,505,103,579,1145
87_03_4141-4148m resized.jpg,800,1200,core,608,100,681,1131
